code,name,trading_value,open_price,high_price,low_price,close_price
4973,廣穎,64716604,139.0,140.0,137.5,138.0
4974,亞泰,4604891,70.8,71.3,70.5,70.6
4979,華星光,540991638,556.0,561.0,532.0,556.0
4991,環宇-KY,1645847511,445.0,458.0,428.5,431.0
4995,晶達,1095324,50.1,50.9,50.0,50.5
5009,榮剛,26955733,32.3,32.75,32.25,32.55
5011,久陽,1453329,18.3,18.3,18.05,18.05
5013,強新,766368,29.8,30.2,29.5,29.8
5014,建錩,1091412,9.78,9.98,9.63,9.81
5015,華祺,50244,21.6,21.6,21.6,21.6
5016,松和,49250,24.55,24.7,24.55,24.7
5201,凱衛,580213,29.35,29.35,28.7,28.95
5202,力新,14326970,13.6,14.05,13.55,14.0
5205,中茂,4711,,,,
5206,坤悅,3829587,21.15,21.7,21.15,21.65
5209,新鼎,32208238,174.5,176.0,173.0,176.0
5210,寶碩,3249280,28.75,29.6,28.7,29.05
5211,蒙恬,447668,20.65,20.65,20.4,20.45
5212,凌網,1627535,46.7,47.3,46.7,47.1
5213,亞昕,2612845,20.4,20.45,20.3,20.45
5220,萬達光電,265583,19.75,19.75,19.45,19.7
5223,安力-KY,142292,22.95,23.0,22.9,22.9
5227,立凱-KY,19145455,30.45,32.8,29.4,32.7
5228,鈺鎧,7423738,39.85,40.4,38.9,39.05
5230,雷笛克光學,2658448,18.75,18.9,18.6,18.7
5245,智晶,2784001,21.7,21.7,20.55,20.7
5251,天鉞電,16848423,30.15,30.95,29.45,29.7
5263,智崴,15135340,90.4,91.0,89.0,89.7
5272,笙科,774802,16.65,16.75,16.55,16.75
5274,信驊,3368976600,18250.0,18800.0,18225.0,18275.0
5276,達輝-KY,0,,,,
5278,尚凡*,3442495,23.35,23.85,23.3,23.85
5287,數字,8517795,135.5,136.0,135.0,136.0
5289,宜鼎,1291396335,1310.0,1310.0,1260.0,1260.0
5291,邑昇,32881002,58.4,60.6,58.0,58.2
5299,杰力,15834449,95.0,95.8,94.4,95.0
5301,寶得利,393038,5.15,5.15,4.85,5.14
5302,太欣,1498957,9.67,9.78,9.67,9.77
5309,系統電,28199466,51.2,51.2,50.5,50.6
5310,天剛,550670,24.85,24.95,24.8,24.95
5312,寶島科,1966388,91.0,91.3,89.9,90.3
5314,世紀*,789869287,27.75,27.75,27.75,27.75
5315,光聯,8665221,18.5,19.2,18.4,18.85
5321,美而快,36278033,66.7,71.9,66.7,70.1
5324,士開,2107415,12.2,12.3,12.1,12.25
5328,華容,112635590,53.0,54.0,52.0,52.3
5340,建榮,196577753,84.8,85.2,81.5,81.5
5344,立衛,332339,13.25,13.25,13.1,13.2
5345,馥鴻,67886,21.0,22.6,21.0,22.6
5347,世界,5202194430,160.0,171.5,159.5,165.5
5348,正能量智能,65277,16.05,16.05,15.45,15.95
5351,鈺創,805400833,107.5,109.0,105.5,106.0
5353,台林,563627,27.45,27.95,27.45,27.75
5355,佳總,1567156,7.09,7.09,6.51,6.93
5356,協益,2784467,25.85,25.85,25.7,25.8
5364,力麗店,58370,8.38,8.38,8.32,8.32
5381,光譜,5647529,23.3,23.75,23.25,23.35
5386,青雲,444838399,291.5,297.0,281.0,283.5
5392,能率,19812257,40.3,40.35,39.9,40.0
5398,慕康生醫,240060,14.2,14.35,14.15,14.15
5403,中菲,2491910,93.2,93.4,93.1,93.3
5410,國眾,3913762,33.1,33.3,33.05,33.2
5425,台半,1364374657,95.6,95.7,91.6,92.6
5426,振發,25702500,29.0,29.5,28.5,29.05
5432,新門,6141968,147.0,148.0,145.5,145.5
5438,東友,621369,16.55,16.65,16.35,16.45
5439,高技,305238905,247.5,251.0,237.0,238.5
5443,均豪,300823184,106.0,114.0,106.0,108.0
5450,南良,720004,14.55,14.95,14.5,14.65
5452,佶優,5851125,26.55,26.75,26.35,26.7
5455,昇益,237150,29.5,29.95,29.5,29.95
5457,宣德,6411839,24.8,24.8,24.5,24.75
5460,同協,3166600,17.05,17.8,17.0,17.6
5464,霖宏,217780586,99.0,99.8,89.6,90.1
5465,富驊,1519728,24.05,24.5,24.05,24.3
5468,凱鈺,2848000,25.2,25.2,24.6,24.6
5474,聰泰,45261910,153.0,155.5,152.0,154.5
5475,德宏,1359185513,183.5,188.5,168.0,171.5
5478,智冠,5764859,97.0,97.8,97.0,97.6
5481,新華,12927987,22.25,22.3,21.65,21.85
5483,中美晶,3498796879,183.5,191.5,181.5,182.0
5487,通泰,388400,29.9,30.4,29.5,29.5
5488,松普,6012662,11.6,12.15,11.6,12.0
5489,彩富,1030132,40.4,41.0,40.4,40.9
5490,同亨,4083158,25.25,25.5,25.25,25.5
5493,三聯,3229306,85.6,85.6,84.5,85.3
5498,凱崴,72236676,51.2,53.1,50.4,50.4
5508,永信建,30874752,52.3,55.3,52.1,54.8
5511,德昌,5043568,69.1,69.9,69.1,69.7
5512,力麒,2227171,7.68,7.74,7.67,7.71
5514,三豐,31808,15.1,15.1,15.0,15.0
5516,雙喜,167728,11.85,11.85,11.5,11.65
5520,力泰,0,,,,
5523,豐謙,121300,30.3,30.35,30.3,30.35
5529,鉅陞,1361184,24.5,25.5,24.5,25.5
5530,龍巖,3123985,49.8,49.9,49.65,49.85
5536,聖暉*,313302641,845.0,858.0,825.0,825.0
5543,桓鼎-KY,297050,27.2,27.6,26.6,27.0
5547,久舜,525007,19.85,19.85,19.85,19.85
5548,安倉,429397,20.25,20.3,20.1,20.15
5601,台聯櫃,0,,,,
5603,陸海,3821970,13.6,13.6,13.45,13.5
5604,中連,202726,30.9,31.1,30.9,31.1
5609,中菲行,3859374,79.2,79.2,78.3,78.5
5701,劍湖山,303436,4.24,4.28,4.1,4.28
5703,亞都,27541,13.75,13.75,13.75,13.75
5704,老爺知,420607,22.95,22.95,22.5,22.8
5864,致和證,69210549,34.55,35.25,34.55,34.85
5878,台名,0,,,,
5902,德記,376650,34.9,34.9,34.1,34.45
5903,全家,3488253,184.0,184.0,184.0,184.0
5904,寶雅*,933888320,73.3,73.6,71.0,72.6
5905,南仁湖,1101250,7.39,7.45,7.35,7.4
6015,宏遠證,46243454,17.15,17.55,17.1,17.35
6016,康和證,124904962,22.2,23.1,22.2,22.9
6020,大展證,1862841,20.6,20.7,20.3,20.55
6021,美好證,28355794,44.9,45.3,44.05,45.1
6023,元大期,140802347,85.8,88.7,85.7,88.0
6026,福邦證,26636806,15.3,15.6,15.3,15.5
6028,公勝保經,547331,95.1,97.7,95.1,95.6
6101,寬魚國際,4787275,38.2,38.45,37.95,38.4
6103,合邦,1009836,34.45,35.45,34.45,35.45
6104,創惟,27659640,91.5,91.7,90.6,90.9
6109,亞元,1169902,10.35,10.5,10.3,10.45
6111,光聚晶電,6178488,34.25,34.75,33.95,34.75
6113,亞矽,768637,22.15,22.35,22.15,22.3
6114,久威,106274,23.2,23.2,22.9,23.0
6118,建達,385742,15.15,15.2,15.1,15.15
6121,新普,234575789,379.0,379.0,372.0,374.0
6122,擎邦,15496537,51.6,51.6,50.8,51.3
6123,上奇,1220807,43.0,43.4,42.8,43.1
6124,業強,222703,26.8,27.1,26.8,27.1
6125,廣運,18324187,48.45,49.0,48.35,48.35
6126,信音,68380918,29.5,31.6,29.2,31.6
6127,九豪,79506257,48.8,49.7,47.8,48.4
6129,普誠,14791503,14.9,15.05,14.5,14.55
6130,上亞科技,678291,24.15,24.25,23.95,24.05
6134,萬旭,4405896,29.0,29.25,28.65,28.7
6138,茂達,88862858,272.5,275.0,269.0,269.0
6140,訊達,17259289,20.45,20.9,19.6,19.85
6143,振曜,17805081,81.7,83.4,81.7,82.0
6144,得利影,78114,12.8,12.9,12.75,12.9
6146,耕興,65034537,175.5,177.5,175.5,176.0
6147,頎邦,14978091126,212.5,219.0,206.0,209.5
6148,驊宏資,201601866,37.0,38.45,35.95,36.25
6150,撼訊,5514090,61.3,61.8,60.7,61.4
6151,晉倫,2244045,34.2,34.45,34.2,34.35
6154,順發,490456,13.95,14.15,13.9,14.05
6156,松上,12777367,20.45,20.6,20.4,20.6
6158,禾昌,1596615,16.9,17.25,16.85,17.2
6160,欣技,544583,14.5,14.5,14.1,14.5
6161,捷波,4108357,48.6,49.05,48.55,48.9
6163,華電網,33088567,41.0,42.2,40.65,41.55
6167,久正,2032380,10.05,10.25,10.0,10.25
6169,昱泉,50978,11.9,12.3,11.9,12.3
6170,統振,7165072,48.1,48.25,48.1,48.25
6171,大城地產,1768753,25.7,25.7,25.2,25.4
6173,信昌電,8170613319,315.0,325.0,295.0,303.5
6174,安碁,24226861,44.45,45.75,43.85,43.9
6175,立敦,22024231,70.0,70.9,69.1,69.1
6179,亞通,551393630,38.0,41.45,37.75,41.45
6180,橘子,5490760,40.65,40.85,40.6,40.8
6182,合晶,6677616703,112.5,117.5,110.0,110.5
6185,幃翔,1191425,12.35,12.4,12.3,12.4
6186,新潤,9968483,30.05,30.25,29.9,30.05
6187,萬潤,1512751385,1250.0,1270.0,1210.0,1210.0
6188,廣明,33804426,61.4,62.5,61.4,61.9
6190,萬泰科,273165820,69.3,69.6,68.1,68.4
6194,育富,1680663,30.0,30.4,30.0,30.4
6195,詩肯,104512,27.7,27.7,27.7,27.7
6198,瑞築,0,,,,
6199,天品,363189350,102.5,106.0,101.0,105.0
6203,海韻電,2795092,60.1,60.3,59.4,59.6
6204,艾華,64060280,94.6,100.0,92.9,100.0
6207,雷科,853829863,110.0,117.5,110.0,113.5
6208,日揚,15682767,72.8,75.0,72.8,73.6
6210,慶生,155153,16.65,17.4,16.65,17.1
6212,理銘,289304,31.6,32.3,31.6,32.3
6217,中探針,481851498,167.0,171.5,162.5,162.5
6218,豪勉,1377712161,56.0,58.9,53.7,56.0
6219,富旺,548524,12.0,12.1,12.0,12.0
6220,岳豐,3706723,25.45,25.5,25.15,25.15
6221,晉泰,55749048,29.6,29.6,28.1,28.65
6222,立軒,227516,19.1,19.1,18.55,19.1
6223,旺矽,4667070705,5730.0,5860.0,5485.0,5500.0
6227,茂綸,683495496,132.5,145.5,132.5,137.5
6228,全譜,0,,,,
6229,研通,610500,23.6,23.6,23.25,23.3
6231,系微,61025226,212.0,217.5,211.0,212.0
6233,旺玖,2112882,20.25,20.65,20.25,20.4
6234,高僑,5012936,35.15,35.7,35.0,35.0
6236,中湛,0,,,,
6237,驊訊,5945914,34.25,34.45,33.55,33.9
6240,松崗,5120423,24.7,26.8,24.6,25.0
6241,鑫永洋,418880,16.0,16.0,15.45,15.75
6242,立康,145168,33.9,34.0,33.9,33.9
6244,茂迪,25666351,22.35,22.95,22.35,22.35
6245,立端,81521848,83.4,86.0,83.2,84.4
6246,臺龍,188389,12.8,12.8,12.5,12.6
6248,沛波,1303068,16.6,16.75,16.55,16.75
6259,百徽,2790731,28.3,28.5,28.15,28.15
6261,久元,49108076,76.2,76.8,74.2,75.4
6263,普萊德,6705651,156.5,157.0,155.5,156.5
6264,富裔,262565,5.98,6.01,5.98,6.01
6265,方土昶,57758843,49.2,49.55,48.7,48.7
6266,泰詠,2267906,25.05,25.05,24.8,25.0
6270,倍微,2393595,28.35,28.85,28.35,28.6
6274,台燿,30250394160,1445.0,1460.0,1275.0,1320.0
6275,元山,5618157,44.95,45.45,44.9,45.15
6276,安鈦克,220812,19.8,20.15,19.8,20.0
6279,胡連,31115421,111.5,112.0,111.0,111.0
6284,佳邦,32682657,76.7,77.2,75.0,75.1
6290,良維,1221304607,267.5,282.0,266.0,266.0
6291,沛亨,2597095812,494.5,539.0,494.5,517.0
6292,迅德,28426924,64.8,67.6,64.6,66.2
6294,智基,366229,28.65,28.65,28.55,28.65
6411,晶焱,18523455,77.3,79.7,77.3,77.7
6417,韋僑,22568969,103.0,105.0,103.0,104.0
6418,詠昇,1666771,34.65,34.9,34.5,34.5
6419,京晨科,15948917,151.0,153.5,148.0,152.0
6423,億而得,950088,81.7,81.7,79.3,79.6
6425,易發,20244875,62.0,63.8,61.9,62.9
6432,今展科,11786449,53.1,53.7,52.6,53.5
6435,大中,56827558,243.0,247.0,241.0,241.0
6441,廣錠,6075416,23.45,23.5,22.7,23.45
6461,益得,1920634,24.8,26.7,24.65,25.2
6462,神盾,42251477,98.8,100.5,97.6,97.6
6465,威潤,2998733,41.55,41.95,41.3,41.45
6469,大樹,26995181,63.7,64.3,63.7,64.0
6470,宇智,834108,43.6,43.6,43.0,43.1
6474,華豫寧,205495,35.5,35.6,35.5,35.55
6482,弘煜科,344361,24.5,24.9,24.5,24.7
6485,點序,17329749,60.8,61.5,59.4,59.4
6486,互動,7080378,81.1,81.8,80.5,81.2
6488,環球晶,9839227182,942.0,977.0,906.0,912.0
6492,生華科,11418399,33.8,34.95,33.8,34.35
6494,九齊,2796619,50.1,50.2,49.3,49.6
6496,科懋,107043,24.1,24.45,24.1,24.45
6498,久禾光,7741277,66.8,66.8,65.4,65.8
6499,益安,15028033,73.1,74.7,72.3,74.0
6506,雙邦,1446176,17.9,18.05,17.85,18.0
6508,惠光,2439122,25.25,25.4,25.25,25.25
6509,聚和,17778460,45.7,46.2,45.65,45.85
6510,精測,2173903250,3260.0,3355.0,3165.0,3200.0
6512,啟發電,74512,20.25,20.55,20.25,20.55
6516,勤崴國際,3047863,56.7,58.4,56.3,57.6
6517,保勝光學,11627878,63.4,63.6,62.7,63.5
6523,達爾膚,531520,89.7,89.7,89.7,89.7
6527,明達醫,826600,75.5,75.5,74.5,75.0
6530,創威,532673585,97.6,101.5,97.0,99.7
6532,瑞耘,65051271,92.1,96.4,92.1,93.9
6535,順藥,15021648,75.2,77.0,75.1,76.2
6538,倉和,299974108,377.0,392.5,344.0,353.0
6542,隆中,1021354,44.05,44.05,41.6,42.45
6546,正基,13600040,60.8,61.2,60.2,60.4
6547,高端疫苗,143242607,60.9,61.7,60.3,60.7
6548,長科*,240710270,72.0,75.3,72.0,72.6
6556,勝品,132197,61.3,61.4,61.3,61.4
6560,欣普羅,6796659,35.8,35.8,33.8,34.25
6561,是方,9040642,313.5,316.5,312.0,316.5
6568,宏觀,26840370,138.0,143.0,138.0,139.0
6569,醫揚,1118172,89.7,90.5,89.7,90.3
6570,維田,3880519,47.2,47.65,46.2,46.7
6574,霈方,5557214,120.0,121.5,118.0,120.0
6576,逸達,5887988,82.8,83.5,82.8,83.3
6577,勁豐,1199010,79.8,80.2,79.3,79.3
6578,達邦蛋白,1046957,17.05,17.05,16.7,16.7
6584,南俊國際,170612502,557.0,571.0,550.0,551.0
6588,東典光電,803670087,115.5,121.0,114.5,118.5
6590,普鴻,10835343,70.3,70.3,65.5,65.5
6593,台灣銘板,159420,31.5,31.5,31.45,31.45
6596,寬宏藝術,9732949,94.5,96.1,94.5,95.9
6597,立誠,760060,73.4,73.4,68.0,69.9
6603,富強鑫,174181298,25.45,27.9,25.3,27.9
6609,瀧澤科,6042503,38.75,39.05,38.7,39.0
6612,奈米醫材,1569571,71.1,71.1,71.0,71.0
6613,朋億*,51100658,264.0,268.0,260.5,261.0
6615,慧智,163760,33.4,33.5,33.4,33.5
6616,特昇-KY,114163,8.23,8.36,8.09,8.36
6617,共信-KY,455516173,138.0,149.0,137.5,143.0
6620,漢達,296071909,143.0,147.0,143.0,147.0
6624,萬年清,275047,39.15,39.15,38.15,38.75
6629,泰金-KY,4642109,103.0,104.5,101.5,103.5
6637,醫影,987151,54.0,54.4,53.9,54.4
6640,均華,388229545,1120.0,1200.0,1115.0,1120.0
6642,富致,3976233,76.4,76.5,75.4,75.6
6643,M31,344632048,425.0,451.0,425.0,438.0
6649,台生材,1418547,35.8,36.1,35.1,36.1
6651,全宇昕,21176240,145.0,148.0,145.0,147.0
6654,天正國際,1908029,201.0,202.0,199.0,200.0
6661,威健生技,81350,16.6,16.6,16.05,16.05
6662,樂斯科,260469,27.5,28.4,27.5,28.4
6664,群翊,94072325,336.0,343.0,332.0,332.0
6667,信紘科,30704609,239.0,244.0,238.0,238.5
6679,鈺太,49876188,198.0,199.5,196.0,196.5
6680,鑫創電子,9204,,,,
6683,雍智科技,3728662885,1605.0,1695.0,1530.0,1575.0
6684,安格,15419733,49.1,50.0,47.5,47.5
6690,安碁資訊,56754044,179.5,180.0,174.0,178.0
6692,進能服,268593,23.1,23.45,23.1,23.45
6693,廣閎科,241488921,184.0,188.5,180.5,180.5
6697,東捷資訊,1525185,41.0,41.0,40.7,40.85
6703,軒郁,1838322,100.0,100.5,99.9,100.5
6708,天擎,4107142,37.15,40.0,37.15,39.15
6712,長聖,61734906,158.0,161.5,157.5,159.0
6716,應廣,59031222,118.5,122.0,116.0,117.0
6720,久昌,524025,130.5,130.5,129.0,129.0
6721,信實,109328,50.9,51.0,50.9,51.0
6725,矽科宏晟,28205298,210.0,218.0,210.0,216.0
6727,亞泰金屬,751739166,481.5,508.0,463.0,470.5
6728,上洋,2489506,107.0,107.5,107.0,107.5
6730,常廣,127919,31.9,31.9,31.9,31.9
6732,昇佳電子,13509922,147.5,151.0,147.5,150.5
6733,博晟生醫,1989632,25.5,25.6,25.2,25.4
6735,美達科技,3801701,63.7,63.7,60.1,60.5
6739,竹陞科技,281479520,1055.0,1100.0,1055.0,1080.0
6741,91APP*-KY,3858274,58.6,59.1,58.6,59.1
6751,智聯服務,193076,41.8,42.0,41.8,42.0
6752,叡揚,2948427,96.6,98.5,96.1,96.1
6761,穩得,20166910,167.5,167.5,161.5,162.0
6762,達亞,13407,,,,
6763,綠界科技*,6438772,41.0,41.3,40.95,41.3
6767,台微醫,705434,24.65,24.65,22.25,24.55
6785,昱展新藥,17390148,95.0,104.0,94.1,104.0
6788,華景電,65698027,330.5,336.5,324.5,324.5
6791,虎門科技,812990,99.5,101.0,99.5,100.0
6803,崑鼎,11701591,268.5,268.5,267.5,267.5
6804,明係,1068200,18.05,18.45,17.85,18.4
6811,宏碁資訊,99929953,246.0,254.5,246.0,249.5
6821,聯寶,2054864,41.5,42.0,40.3,41.4
6823,濾能,3207569,61.0,61.0,59.3,59.4
6829,千附精密,116639293,213.0,217.5,211.0,211.5
6840,東研信超,121374514,92.9,101.5,92.9,101.5
6841,長佳智能,10079874,52.8,53.5,52.7,53.3
6843,進典,120950,39.85,39.85,39.1,39.1
6844,諾貝兒,1346048,57.5,57.5,56.7,57.1
6846,綠茵,58800,58.8,58.8,58.8,58.8
6855,數泓科,784,,,,
6856,鑫傳,135450,40.5,41.35,40.5,41.35
6859,伯特光,14650013,129.0,129.0,119.0,119.0
6865,偉康科技,769968,26.45,26.5,26.1,26.5
6870,騰雲,32825581,317.5,322.5,309.0,322.0
6872,浩宇生醫,9632438,23.0,23.4,21.0,21.0
6874,倍力,3373003,69.1,69.5,68.5,68.8
6875,國邑*,4984109,32.6,33.1,31.55,33.0
6877,鏵友益,3752644,115.0,117.0,114.5,114.5
6881,潤德,223236,212.0,212.0,212.0,212.0
6884,海柏特,78801,30.5,30.5,30.5,30.5
6894,衛司特,21288075,355.0,361.5,355.0,355.0
6895,宏碩系統,2736027,145.5,145.5,143.0,144.0
6899,創為精密,686000,49.3,49.6,48.7,49.6
6903,巨漢,45411756,298.0,305.5,297.5,297.5
6904,伯鑫,2684,,,,
6907,雅特力-KY,110063609,182.0,183.0,178.5,179.0
6910,德鴻,280850,25.15,25.2,25.0,25.05
6913,鴻呈,35366830,127.0,130.0,127.0,128.5
6922,宸曜,14935377,185.0,191.0,185.0,188.0
6925,意藍,13901885,57.5,61.8,56.6,56.7
6929,佑全,91350,22.0,22.0,21.35,21.35
6945,圓祥生技,223827778,119.5,130.0,118.0,124.0
6953,家碩,4446838,227.5,233.0,227.5,231.5
6961,旅天下,1939797,48.4,48.4,48.0,48.25
6967,汎瑋材料,4585390,66.5,66.6,65.5,66.0
6968,萬達寵物,5003875,41.5,41.6,41.25,41.5
6971,惠民實業,790702,24.5,24.5,24.4,24.4
6982,大井泵浦,489024,44.95,44.95,44.0,44.4
6983,華洋精機,4341267,351.0,352.0,346.0,350.0
6986,和迅,1502578,40.25,40.4,40.2,40.4
6996,力領科技,2977046,170.0,171.5,170.0,170.0
6997,博弘,136569,69.3,69.3,67.0,67.0
700019,宏捷科統一5C購01,0,,,,
700020,佳邦統一5C購01,0,,,,
700021,長佳智統一5C購02,0,,,,
700022,華星光統一5C購01,88010,3.2,3.45,3.2,3.44
700023,新應材統一5B購02,3440,0.02,0.03,0.02,0.02
700024,新應材統一64購02,6840,0.21,0.21,0.2,0.21
700025,雙鴻統一5B購01,16680,0.98,0.98,0.86,0.86
700028,雙鴻中信59購01,20470,0.95,1.19,0.95,1.19
700043,新應材永豐59購01,0,,,,
700047,宏捷科凱基59購01,0,,,,
700065,系統電統一5A購01,0,,,,
700074,驊訊元富5A購01,0,,,,
700079,華義永豐5A購01,0,,,,
700086,博智群益5A購01,0,,,,
700103,中光電元大5A購01,0,,,,
700113,雙鴻元大5A購01,115900,2.23,2.23,2.2,2.2
700126,威剛國票61購01,0,,,,
700155,中光電元大5A購02,0,,,,
700173,雙鴻元大5A購02,129600,3.24,3.24,3.24,3.24
700176,中光電群益5A購01,0,,,,
700186,中光電統一6A購01,700,0.07,0.07,0.07,0.07
700188,中美晶統一5A購02,101500,1.45,1.45,1.45,1.45
700189,協易機統一5A購01,0,,,,
700190,昇達科統一65購01,15800,3.9,4.1,3.9,4.1
700191,朋程統一5A購01,0,,,,
700192,朋程統一6A購01,1550,0.31,0.31,0.31,0.31
700193,東洋統一61購01,0,,,,
700194,長聖統一61購01,680,0.17,0.17,0.17,0.17
700195,家登統一5A購01,24020,1.01,1.12,1.01,1.1
700196,振曜統一5A購01,0,,,,
700197,晶宏統一5A購01,0,,,,
700198,智冠統一5C購01,360,0.12,0.12,0.12,0.12
700199,華景電統一61購01,0,,,,
700201,萬潤統一6A購01,34300,3.12,3.12,3.11,3.11
700202,鈺太統一5A購01,0,,,,
700203,聰泰統一5A購01,0,,,,
700204,雙鴻統一5A購01,281650,1.25,1.25,0.96,1.0
700205,雙鴻統一61購01,358890,0.75,0.89,0.75,0.78
700206,雙鴻統一61購02,49650,0.77,0.77,0.64,0.64
700207,雙鴻統一6A購01,451490,0.97,1.05,0.9,0.96
700208,騰雲統一6A購01,14760,1.23,1.23,1.23,1.23
700231,旺矽元大5A購01,0,,,,
700257,大世科統一6A購01,0,,,,
700258,大綜統一6A購01,26700,0.59,0.62,0.59,0.62
700259,光焱統一5A購02,0,,,,
700260,同致統一5A購01,0,,,,
700261,宜鼎統一6A購01,65600,4.1,4.1,4.1,4.1
700262,尚凡*統一6A購01,0,,,,
700263,旺矽統一6A購01,119840,3.75,4.0,3.69,3.69
700264,長聖統一6A購01,5600,0.28,0.28,0.28,0.28
700267,建榮統一6A購01,4900,0.98,0.98,0.98,0.98
700269,昱展統一6A購01,0,,,,
700270,創惟統一5A購01,0,,,,
700271,新鉅科統一6A購01,0,,,,
700273,優群統一6A購01,0,,,,
700274,鴻呈統一5A購01,0,,,,
700275,雙鴻統一6A購02,57420,1.12,1.12,1.1,1.11
700276,鏵友益統一6A購01,0,,,,
700277,鑫聯統一5A購01,0,,,,
700279,良維國票5C購01,0,,,,
700300,雙鴻中信5A購01,0,,,,
700330,旺矽凱基5A購01,0,,,,
700342,大世科統一6A購02,0,,,,
700343,中光電統一6A購02,0,,,,
700344,尼克森統一5A購01,0,,,,
700345,立碁統一6A購01,49150,0.63,0.63,0.6,0.63
700346,良維統一6A購01,0,,,,
700347,尚凡*統一5A購01,0,,,,
700348,昱展統一6A購02,0,,,,
700350,茂達統一61購01,0,,,,
700351,竑騰統一5A購01,0,,,,
700352,新鉅科統一5A購01,0,,,,
700353,新鉅科統一6A購02,0,,,,
700354,聖暉*統一6A購01,84000,0.4,0.4,0.4,0.4
700355,撼訊統一6A購01,0,,,,
700356,擎亞統一6A購01,57760,1.52,1.52,1.52,1.52
700357,聰泰統一6A購01,560,0.28,0.28,0.28,0.28
700358,寶島科統一64購01,0,,,,
700359,鏵友益統一5A購01,0,,,,
700360,鑫聯統一5A購02,0,,,,
700385,中光電元富5A購01,0,,,,
700410,中光電統一5C購01,0,,,,
700412,旺矽統一6A購02,0,,,,
700413,金山電統一5C購01,0,,,,
700414,長聖統一6A購02,0,,,,
700415,建榮統一6A購02,4050,0.81,0.81,0.81,0.81
700416,高技統一5A購01,0,,,,
700417,聰泰統一6A購02,0,,,,
700451,臺慶科國票5A購01,0,,,,
700580,宜鼎兆豐5A購01,0,,,,
700594,原相元大5A購01,0,,,,
700638,原相元大5A購02,0,,,,
700670,中光電統一6A購03,700,0.07,0.07,0.07,0.07
700671,正德統一5A購01,0,,,,
700672,旺矽統一5A購01,20700,6.9,6.9,6.9,6.9
700673,信昌電統一6A購01,69250,7.1,7.1,6.75,6.75
700674,信昌電統一6A購02,0,,,,
700675,高技統一5A購02,1390,0.01,0.01,0.01,0.01
700676,高技統一6A購01,1600,0.16,0.16,0.16,0.16
700677,高技統一6A購02,0,,,,
700678,智通*統一6A購01,0,,,,
700679,智擎統一6A購01,0,,,,
700681,鈊象統一6A購01,3930,0.3,0.31,0.3,0.31
700682,萬潤統一6A購02,0,,,,
700683,雍智統一6A購01,13650,5.05,5.05,4.3,4.3
700684,雍智統一6A購02,4081950,5.0,5.8,5.0,5.8
700685,臺慶科統一5A購01,0,,,,
700686,臺慶科統一6A購01,0,,,,
700687,緯軟統一6A購01,7800,0.39,0.39,0.39,0.39
700688,營邦統一6A購01,100700,2.75,3.02,2.75,3.0
700689,聯合統一61購01,0,,,,
700706,中光電統一5A購01,0,,,,
700708,信立統一6A購01,15210,0.3,0.3,0.2,0.3
700709,神盾統一5C購02,0,,,,
700710,智通*統一6A購02,0,,,,
700711,華星光統一6A購01,7500,3.75,3.75,3.75,3.75
700712,聖暉*統一6A購02,3500,0.35,0.35,0.35,0.35
700717,宜鼎元大5A購01,0,,,,
700737,鴻呈國票59購01,0,,,,
700742,聖暉*永豐5A購01,0,,,,
700746,雙鴻中信5A購02,0,,,,
700754,台半統一5C購02,0,,,,
700755,宜鼎統一6A購02,0,,,,
700756,威剛統一5C購03,9200,2.3,2.3,2.3,2.3
700757,竑騰統一5C購01,0,,,,
700758,穩得統一5C購01,0,,,,
700786,威剛永豐5A購01,0,,,,
700810,山富統一5C購01,0,,,,
700811,光頡統一5C購01,2920,2.92,2.92,2.92,2.92
700812,信昌電統一5C購01,0,,,,
700827,信立永豐5A購01,0,,,,
700828,威剛永豐64購01,0,,,,
700830,中美晶元大5A購01,2080,1.04,1.04,1.04,1.04
700843,世界統一5C購01,6300,0.63,0.63,0.63,0.63
700844,立敦統一5C購01,0,,,,
700845,臺慶科統一5C購01,0,,,,
700850,臺慶科國票5C購01,565140,1.11,1.12,1.11,1.11
700857,良維元大5A購01,0,,,,
700875,良維元大5A購02,0,,,,
700898,力旺統一5A購01,0,,,,
700899,力旺統一6A購01,303770,0.74,0.75,0.66,0.68
700900,台半統一5C購03,0,,,,
700901,尼克森統一5C購01,0,,,,
700902,光頡統一5A購01,0,,,,
700904,波若威統一6A購01,204300,3.88,3.89,3.44,3.44
700920,波若威永豐5A購01,0,,,,
700929,蜜望實國票5A購01,0,,,,
700938,中美晶兆豐5A購01,0,,,,
700955,撼訊元大5A購01,0,,,,
700983,威剛兆豐5A購01,0,,,,
701010,雙鴻元富5A購01,0,,,,
701037,威剛永豐5C購01,0,,,,
701064,元債20群益61購01,0,,,,
701095,擎亞元大5A購01,0,,,,
701097,營邦元大5A購01,0,,,,
